Date,Product,Category,Quantity,TotalAmount
2022-11-20,Product_5,Books,5,241.5
2022-03-13,Product_4,Clothing,6,392.88
2022-10-13,Product_8,Electronics,8,722.4
2022-11-01,Product_8,Home Appliances,5,322.6
2022-08-15,Product_3,Books,6,356.1
2022-05-10,Product_4,Books,9,317.16
2022-11-27,Product_10,Home Appliances,5,209.05
2022-05-19,Product_6,Home Appliances,8,661.44
2022-08-24,Product_9,Home Appliances,2,112.12
2022-08-03,Product_4,Books,6,502.68
2022-11-05,Product_1,Home Appliances,9,176.13
2022-08-21,Product_4,Books,5,92.9
2022-10-16,Product_3,Clothing,8,611.2
2022-01-12,Product_10,Electronics,9,744.66
2022-07-02,Product_3,Clothing,8,144.96
2022-01-18,Product_2,Electronics,4,329.28
2022-03-15,Product_1,Books,2,103.32
2022-02-11,Product_8,Electronics,6,217.74
2022-12-01,Product_5,Books,1,21.4
2022-04-03,Product_10,Home Appliances,5,214.75
2022-06-10,Product_8,Books,2,180.6
2022-11-15,Product_7,Clothing,3,296.61
2022-06-15,Product_1,Home Appliances,10,399.6
2022-04-13,Product_10,Clothing,6,191.94
2022-06-07,Product_3,Books,5,284.15
2022-04-08,Product_5,Books,3,294.42
2022-04-25,Product_8,Clothing,8,83.84
2022-07-30,Product_10,Books,10,948.7
2022-02-07,Product_4,Home Appliances,3,106.83
2022-01-05,Product_2,Electronics,8,799.44
2022-03-25,Product_2,Clothing,4,171.72
2022-12-08,Product_4,Home Appliances,4,224.04
2022-06-07,Product_9,Electronics,4,105.56
2022-11-09,Product_6,Home Appliances,5,307.15
2022-04-02,Product_9,Clothing,6,455.34
2022-04-23,Product_9,Clothing,6,385.44
2022-09-16,Product_1,Electronics,4,332.32
2022-12-23,Product_2,Clothing,7,300.16
2022-04-03,Product_10,Home Appliances,10,215.3
2022-12-05,Product_6,Clothing,5,423.95
2022-02-11,Product_1,Clothing,8,787.76
2022-03-17,Product_1,Home Appliances,6,260.7
2022-03-04,Product_5,Clothing,6,344.46
2022-11-25,Product_3,Clothing,7,133.21
2022-12-03,Product_1,Electronics,6,542.64
2022-10-31,Product_3,Books,1,28.03
2022-03-21,Product_5,Clothing,5,292.55
2022-11-21,Product_6,Electronics,6,531.9
2022-12-04,Product_3,Books,2,132.82
2022-10-15,Product_4,Books,4,160.44
2022-02-15,Product_3,Home Appliances,5,272.55
2022-12-27,Product_8,Books,10,217.0
2022-09-20,Product_1,Clothing,4,216.76
2022-07-26,Product_7,Books,4,398.08
2022-11-30,Product_6,Clothing,6,521.58
2022-01-06,Product_2,Electronics,8,502.96
2022-11-29,Product_3,Clothing,9,396.45
2022-09-17,Product_4,Books,4,398.56
2022-06-19,Product_3,Clothing,2,131.56
2022-12-21,Product_7,Clothing,4,382.32
2022-09-09,Product_9,Home Appliances,7,346.01
2022-12-06,Product_9,Electronics,7,149.1
2022-03-13,Product_1,Clothing,4,211.0
2022-02-22,Product_10,Clothing,4,65.8
2022-04-02,Product_9,Home Appliances,10,492.0
2022-09-19,Product_8,Clothing,4,163.76
2022-11-18,Product_8,Home Appliances,7,121.66
2022-09-09,Product_6,Home Appliances,5,181.05
2022-12-02,Product_1,Electronics,7,311.29
2022-03-18,Product_1,Electronics,7,268.38
2022-06-11,Product_10,Clothing,4,385.92
2022-04-21,Product_4,Clothing,8,609.28
2022-06-12,Product_5,Home Appliances,1,76.99
2022-05-29,Product_10,Books,9,786.33
2022-10-16,Product_9,Clothing,10,988.6
2022-11-28,Product_3,Home Appliances,5,433.15
2022-08-31,Product_2,Clothing,2,116.4
2022-06-23,Product_9,Books,9,420.39
2022-02-28,Product_4,Home Appliances,7,592.83
2022-10-30,Product_1,Clothing,6,186.48
2022-08-31,Product_7,Electronics,7,632.66
2022-04-01,Product_5,Electronics,2,45.48
2022-07-11,Product_3,Clothing,8,110.88
2022-10-22,Product_5,Books,2,182.68
2022-05-10,Product_8,Home Appliances,6,421.98
2022-05-29,Product_8,Books,2,193.94
2022-10-08,Product_2,Home Appliances,5,371.35
2022-05-03,Product_8,Home Appliances,5,486.1
2022-09-03,Product_7,Clothing,6,65.76
2022-12-28,Product_4,Electronics,4,145.76
2022-10-27,Product_4,Home Appliances,4,333.04
2022-08-16,Product_5,Home Appliances,2,47.66
2022-08-26,Product_7,Clothing,9,719.46
2022-12-15,Product_7,Clothing,6,389.46
2022-08-11,Product_4,Clothing,4,212.8
2022-12-15,Product_3,Electronics,2,78.68
2022-03-12,Product_10,Electronics,5,178.95
2022-07-19,Product_2,Clothing,9,265.86
2022-10-30,Product_1,Home Appliances,7,543.62
2022-08-29,Product_2,Clothing,5,118.25
